"Average of Child mortality 1950-2017 (IHME, 2018)",Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,318.35,297.58,279.37,280.28,273.65,266.79,250.96,275.74,249,235.09,240.6,231.78,241.43,250.74,230.54,199.77,249.15,216.81,220.87,199.55,201.65,231.92,221.43,179.24,209.15,222.17,209.99,203.6,180.98,211.19,209.94,216.2,198.69,179.05,182.88,215.68,191.01,208.58,204.03,191.62,216.38,182.21,110.13,127.37,165.12,167.14,177.06,189.58,157.1,155.32,159.6,173.21,161.45,137.78,158.87,170.42,155.91,134.83,153.55,137.62,131.03,132.8,138.99,134.1,119.64,118.74,121.96,136.1,134.62,133.59,97.31,124.36,115.99,130.22,93.53,115.67,116.56,125.31,131.4,123.5,110.19,97.08,115.96,88.32,74.55,72.78,97.33,104.02,62.47,116.39,101.41,94.84,111.22,81.59,96.36,92.58,83.66,97.9,96.31,97.21,102.21,69.86,125.76,92.5,80.33,78.63,101.9,87.03,70.1,75.23,77.98,60.76,73.73,62.8,57.78,70.52,72.99,66.55,49.91,74.54,63.54,61.62,32.25,56.91,64.91,58.24,56.48,26.69,32.12,58.14,61.13,55.55,42.13,51.32,69.94,41.08,41.27,50.27,55.56,61.03,45.16,49.24,48.01,42.92,40.92,47.28,42.64,44.4,23.9,26.54,43.89,39.53,40.3,35.74,37.94,32.13,39.45,34.59,28.63,37.99,38.2,42.63,20.24,33.06,32.24,23.63,37.24,45.09,24.57,37.71,27.33,26.98,31.3,30.3,23.66,27.27,25.25,19.43,33.21,32.41,26.17,31.6,26.46,29.72,25.7,16.05,22.02,16.01,18.32,16.56,18.59,19.4,18.1,18.59,21.57,16.87,25.71,18.23,24.06,17.13,16.56,16.51,10.88,21.06,19.34,14.89,15.06,14.4,16.62,16.84,14.15,17.89,15.83,15.18,9.99,12.07,14.55,11.61,12.69,12.07,10.27,10.86,8.89,9.04,95.46267857
1985,312.74,268.5,258.62,270.27,249.71,238.77,236.13,255.27,215.93,216.88,223.95,213.92,265.01,247.62,216.22,158.12,228.43,181.68,197.32,174.02,193.87,227.04,218.85,167.73,194.8,185.84,188.01,167.75,164.77,180.95,198.27,195.44,184.87,156.85,181.1,198.84,173.96,162.54,170.47,168.87,199.12,171.69,84.65,78.22,169.78,141.65,149.67,219.42,136.21,113.58,151.05,173.32,139.5,96.47,134.97,148.36,130.69,106.05,133.23,124.23,104.4,98.57,114.82,99.85,108.18,129.43,99.43,114.93,107.67,122.66,92.86,103.66,96.18,106.71,76.99,104.89,101.82,99.54,128.94,97.98,99.29,94.1,98.01,67.58,61.6,60.42,95.2,79.79,49.91,102.63,80.72,81.46,95.97,77.5,82.32,74.46,71.89,89.59,91.26,83.99,82.65,57.79,77.25,62.22,72.41,61.08,90.89,77.31,56.98,57.84,65.98,53.94,58.64,51.53,49.63,63.65,63.84,52.82,30.44,67.18,51.58,45.42,24.85,44.6,55.97,46.53,39.07,22.27,31.05,48.58,48.84,42.46,25.39,43.01,61.07,31.3,28.93,42.44,48.64,49.38,46.58,35.45,41.97,29.73,32.87,33.89,31.71,36.86,16.02,24.52,41.24,32.87,28.52,26.74,30.77,23.44,33.26,26.75,24.1,36.13,29.71,33.86,14.01,27.69,28.47,19.67,24.75,36.33,16.64,31.63,23.08,21.01,27.79,20.75,18.88,25.27,19.57,16.22,26.93,28.74,23.5,29.07,20.93,24.95,23.3,11.82,19.55,11.22,15.59,12.31,13.34,14.73,14.12,14.15,16.4,13.47,22.35,14.36,19.43,12.31,12.6,13.06,8.15,16.44,14.77,12.46,11.44,10.8,13.8,14.09,11.37,16.25,12.8,13.74,8.15,9.86,13.2,10.84,10.65,10.98,9.36,8.47,7.98,7.9,83.45946429
1990,296.83,240.55,226.74,252.93,228.67,216.89,232.06,231.67,196.11,211.67,202.71,200.96,226.8,238.42,191.72,129.9,208.41,155.99,187.26,153.89,204.69,210.22,199.75,162.77,182.26,179.62,163.81,131.78,152.83,148.45,183.26,193.26,178.84,143.94,185.11,184.45,166.87,131.2,135.5,138.02,147.62,160.55,69.83,48.72,176.15,118.39,128.67,147.34,117.76,80.64,129.97,154.12,124.18,67.59,112.8,128.78,108.79,103.95,116.91,109.42,78.43,74.35,81.88,75.44,94.58,108.44,77.41,93.33,80.39,102.93,83.64,92.11,71.48,82.27,61.69,101.08,87.84,76.9,122.61,75.65,94.48,85.39,80.1,52.51,51.56,50.71,88.17,57.79,41.67,84.09,62.33,66.11,81.27,71.29,70.47,57.41,56.22,77.33,68.64,72.3,75.42,52.21,51.4,44.74,63.47,48.45,76.49,61.54,45.74,45.3,54.45,44.91,46.17,46.01,37.02,58.08,59.49,42.16,19.86,57.9,47.6,31.81,23.4,39.12,47.26,38.44,32.71,20.78,30.48,36.93,38.45,35.18,21.26,38.79,55.32,25.46,18.3,36.61,42.67,38.84,32.66,30.05,34.85,24.87,28.18,25.4,28.79,36.12,12.67,18.95,29.89,29.27,21.4,19.15,24.5,15.8,28.74,22.21,19.72,35.83,26.2,32.3,9.24,24.14,24.58,13.61,21.19,26.09,15.4,27.49,20.24,20.82,24.42,15.43,17.05,18.99,18.99,11.01,23.07,23.49,19.17,23.32,15.92,19.79,15.02,10.16,15.97,9.07,12.52,8.63,10.4,10.61,12.1,11.52,11.38,11.21,19.64,13.13,19.01,9.76,10.34,11.13,7,13.73,12.49,9.89,10.51,9.33,11.99,12.24,10.05,13.56,10.73,11.15,7.61,9.43,10.59,10.3,9.27,9.92,9.85,7.19,7.67,6.58,72.47848214
1995,271.86,221.59,200.41,237.98,199.05,207,224.84,207.13,174.48,200.91,193.17,190.45,203.91,219.85,166.84,109.17,182.84,134.7,191.43,136.48,209.52,180.9,187.88,164.2,171.24,191.89,144.73,104.51,144,141,166.63,123.32,175.77,147.2,187.16,169.26,166.47,106.5,104.79,110.81,134.7,149.49,53.06,30.01,170.69,96.21,112.55,125.39,107.01,61.67,118.35,135.18,108.22,46.74,95.54,119.22,92.72,110.01,108.81,97.81,67.09,58.9,59.88,60,87.43,96.83,80.1,73.53,62.1,85.76,78.69,82.85,54.71,65.36,50.71,102.56,80.88,59.3,117.59,58.42,96.4,77.1,65.05,40.63,44.48,45.65,78.55,41.15,33.35,75.11,49.25,57.1,76.84,65.48,55.73,48.41,53.21,71.03,79.07,64.27,81.29,45.11,41.18,38.08,61.02,36.61,67.05,48.81,40.71,34.85,42.02,38.69,37.33,44.31,26.15,49.28,61.87,32.66,12.73,56.77,35.76,23.95,16.94,31.64,39.66,33.34,29.32,20.94,122.21,32.91,36.48,31.11,15.26,36.34,50.33,22.16,27.72,34.68,44.54,35.36,25.61,21.46,27.35,23.82,25.15,20.45,23.91,33.23,11.51,16.8,23.36,27.4,16.07,14.4,19.66,10.62,28.39,18.87,16.83,27.88,26.65,27.32,6.94,21.01,19.98,12.06,14.31,24.95,17.27,26.12,16.09,20.08,23.38,11.93,15.04,13.57,17.44,7.79,20.91,23.78,16.62,24.61,13.58,16.21,13.45,7.49,16.27,9.39,10.73,5.86,7.96,7.32,9.56,8.68,9.44,8.8,18.35,12.45,20.96,7.22,7.58,8.53,6.35,9.76,8.98,6.81,8.14,7.81,9.7,9.88,6.89,9.68,8.03,8.11,5.52,6.87,7.75,7.09,8.68,7.56,5.95,7.15,5.04,4.96,65.13450893
2000,229.05,199.04,175.59,223.98,165.25,188.06,177.89,180.12,148.9,189.06,189.77,176.12,168.28,190.58,147.97,89.53,153.48,108.98,176.09,119.11,146.55,152.77,167.98,150.98,155.49,166.04,125.83,83.25,131.84,126.17,143.11,99.02,164.53,141.91,190.19,149.87,159.02,85.66,80.71,87.63,119.8,127.69,43.61,17.03,152.65,75.65,102.08,104.49,97.28,45.82,108.58,115.31,93.17,31.71,82.13,101.48,80.25,114.24,98.5,88.89,55.37,43.14,41.5,49.25,78.15,80.17,100.58,59.09,47.65,67.62,69.78,78.17,39.49,53.67,42.3,93.77,73.48,45.66,108.34,45.14,107.35,73.52,53.94,29.94,35.71,37.49,69.69,30.69,27.95,81.9,39,49.19,82.77,63.5,46.14,38.78,44.4,62.74,55.34,53.95,83.52,41.63,36.04,37.44,53.91,27.78,70.87,42.8,30.76,27.85,31.35,30.24,30.04,37.93,16.11,42.61,68.48,30.69,11.52,49.93,22.68,19,12.15,30.02,37.77,27.76,27.06,21.29,125.72,28.19,32.47,28.04,12.38,37.13,46.81,20.03,12.32,40.43,39.76,31.72,18.67,17.45,21.23,19.13,21.37,18.2,18.98,24.84,10.68,13.8,17.26,25.4,14.84,10.13,16.45,8.13,29.11,15.35,15.44,24.71,28.81,21.34,6.97,18.81,14.98,9.02,12.09,18.47,17.2,24.92,10.19,18.74,20.32,7.77,12.07,11.47,16.48,6.05,16.82,20.82,15.37,22.17,10.67,13.17,9.62,5.92,11.88,8.41,8.59,3.62,5.76,6.33,8.25,6.34,6.86,7.52,12.56,12.24,14.72,5.88,6.33,6.76,4.81,5.87,7.3,5.3,7.83,6.6,8.98,9.19,6.09,8.59,7.27,7.3,4.87,6.47,7,6.14,8.12,6.98,5.42,4.43,4.36,3.75,56.8859375
2005,181.11,172.08,151.87,195.47,125.08,164.48,122.17,156.28,120.66,164.62,172.7,153.19,135.18,151.05,128.33,70.36,120.3,94.43,138.44,97.84,105.32,133.16,145.02,138.92,132.42,113.09,105.68,63.15,118.33,97.97,114.55,82.29,140.94,129.93,178.89,121.29,139.21,66.51,64.4,69.23,97.28,101.77,35.8,9.99,126.62,59.68,82.71,86.37,85.44,36.28,98.34,97.82,77.73,20.61,70.43,72.92,67.93,96.57,84.7,85.22,45.1,30.5,31.83,39.38,63.17,65.39,108.47,47.65,37.2,50.92,57.18,73.85,30.34,43.36,34.83,76.7,63.52,35.59,89.31,35.33,115.88,74.47,44.31,22.4,26.09,26.1,62.83,22.5,22.55,82.22,31.84,42.58,84.77,65.01,42.44,31.05,39.89,51.33,43.49,50.5,90.23,40.48,30.36,30.37,44.4,19.89,75.07,38.63,19.19,23.38,24.99,23.55,24.94,25.63,14.34,41.31,56.31,25.74,11.71,42.89,14.59,15.04,10.46,28.44,25.85,21.24,24.88,23.08,38.47,24.48,22.56,22.75,10.96,38.99,43.09,20.39,8.76,35.36,31.96,28.44,15.01,19.77,18.53,17.25,18.06,16.31,15.56,19.82,10.51,11.95,13.11,23.62,15.14,8.77,15.42,5.37,30.14,12.36,15.43,19.96,23.73,16.95,5.81,18.06,11.72,7.17,11.62,16.38,16.17,23.92,8.21,14.23,14.95,5.41,10.86,8.19,15.76,4.93,13.62,15.52,11.26,16.14,9.47,10.94,8.26,5.14,9.59,6.77,7.6,3.19,4.84,5.5,7.46,6.49,4.93,6.88,8.23,13.9,11.35,5.19,5.36,5.52,4.03,4.8,5.93,3.87,5.28,6.74,8.85,9.03,4.91,7.12,6.59,6.62,4.47,5.49,6.51,5.46,8.37,6.22,4.42,3.53,3.65,3.75,47.72397321
2010,143.45,150.67,112.62,160.99,97.81,142.47,98.28,134.04,92.02,137.41,151.17,129.11,109.8,106.74,114.25,57.24,92.31,171.66,103.8,72.8,84.42,124.07,145.13,121.35,110.05,74.41,89.55,46.75,101.69,73.48,92.97,70.95,116.27,109.46,160.73,95,120.47,47.72,49.76,52.95,74.67,84.82,29.57,11.36,93.59,45.72,69.45,72.21,72.09,29.8,84.97,92.45,64.06,13.93,58.77,51.54,56.32,76.78,66.51,75.66,36.75,22.21,24.33,31.81,56.39,45.68,91.46,39.78,29.01,39.49,45.34,62.8,23.54,35.41,28.18,61.55,53.48,27.23,72.34,27.08,92.66,69.1,35.79,18.73,18.7,18.84,55.54,18.13,17.68,58.07,28.83,29.84,65.8,61.03,36.38,23.67,33.14,43.69,31.89,79.43,84.91,36.18,27.99,24.9,36.24,13.55,55.91,34.73,14.49,20.61,20.99,17.88,21.6,17.17,10.18,35.39,34.6,22.94,10.68,35.44,14.15,10.81,8.37,22.54,23.44,16.55,22.65,27.97,33.77,20.23,20.15,18.87,9.63,36.36,37.48,18.23,7.81,30.81,24.68,23.34,7.58,13.25,16.97,15.57,17.5,15.67,14,19.91,10.25,11.67,10.21,21.19,15.06,7.89,14.66,4.02,29.33,10.3,14.65,12.69,19.88,15.52,4.39,17.43,8.08,5.73,11.78,13.14,14.32,23.23,6.24,12.37,10.45,4.09,9.56,6.27,13.44,3.49,11.94,11.31,7.89,11.15,7.5,10.12,6.67,4.17,6.26,5.37,7.33,2.67,4.21,5.11,6.48,6.22,4.65,5.89,5.04,14.79,8.38,4.56,4.66,4.99,3.42,3.86,4.87,3.07,4.71,6.16,7.7,7.85,4.65,7.4,5.64,5.81,3.26,4.71,5.47,4.24,8.85,4.89,3.65,2.94,3.36,3.09,39.92790179
2017,112,127.42,80.62,117.82,70.85,115.59,78.9,103.06,63.44,109.47,122.75,102.38,79.13,71.04,89.8,46.98,60.58,63.54,86.61,48.97,59.16,111.26,110.4,94.67,84.07,50.68,67.25,30.07,72.99,53.14,68.32,51.33,83.1,78.71,131.1,66.57,87.31,39.07,32.46,34.26,55.77,65.16,15.91,11.28,70.48,32.44,50.19,52.66,55.63,20.39,62.76,78.11,51.2,8.47,43.08,34.9,40.83,59.9,49.27,58.47,27.96,15.21,17.16,21.93,52.39,34.06,49.92,29.15,20.91,29.35,38.24,40.51,17.19,26.83,20.68,48.15,40.6,20.19,48.82,19.97,76.76,57.46,26.89,11.72,13.16,13.24,45.25,13.49,14.6,35.87,20.4,22.07,43.87,51.86,33.13,15.92,25.65,32.89,23.31,38.69,60.91,28.83,24.11,19.01,28.73,8.23,43.6,29.4,10.55,17.38,15.2,13.99,17.57,12.34,10.22,28.64,25.14,19.67,7.75,26.73,18.76,9.55,7.52,14.56,19.48,11.54,18.93,33.36,24.92,15.61,16.36,14.91,7.88,32.5,31.56,15.08,7.04,24.75,15.82,15.52,5.61,9.29,14.79,14.74,15.6,15.55,11,17.12,9.97,8.8,7.81,18.62,13.48,7.79,13.61,3.94,27.9,7.95,13.59,9.63,18.64,12.06,3.54,15.71,6.28,4.59,8.36,10.31,12.81,19.65,4.81,8.56,7.34,3.2,10.68,5.23,11.5,2.32,10.55,8.75,4.26,8.36,6.52,9.87,5.71,3.47,5.17,5.06,6.56,2.12,3.5,3.81,5.73,5.82,4.92,5.26,3.18,14.78,5.54,3.88,4.04,4.12,2.76,3.26,3.85,2.37,3.73,5.81,7.23,7.37,4.25,4.96,4.93,4.3,2.4,4.04,4.17,4.05,9.41,4.27,2.87,2.46,3.03,2.11,30.17794643
Grand Total,293.5535714,284.5635714,269.5,268.8821429,261.6771429,258.0642857,255.2407143,250.6935714,237.0021429,235.805,231.8871429,230.7135714,227.7114286,225.1085714,223.3035714,222.5842857,221.7721429,220.1864286,212.7207143,212.2457143,207.685,207.1935714,206.2857143,205.7435714,203.9792857,202.9771429,200.195,199.2228571,198.5685714,198.2807143,197.2914286,195.0528571,193.5757143,191.7592857,190.2171429,188.8707143,188.21,187.1292857,183.8028571,182.7307143,181.665,178.1985714,177.2292857,176.5742857,175.5314286,173.3771429,171.7978571,168.9335714,166.3871429,165.4664286,164.7664286,160.6014286,158.6492857,157.1742857,157.1092857,157.0464286,153.0435714,152.4657143,152.2614286,150.93,150.6671429,149.3364286,148.2135714,146.0421429,143.8735714,143.6871429,143.3778571,142.4771429,141.9685714,141.5864286,138.96,137.2978571,136.2664286,130.6164286,130.59,129.485,129.3464286,128.7528571,127.9607143,127.1364286,124.9585714,124.2871429,124.195,123.9728571,119.2321429,116.9478571,113.1428571,112.7978571,111.3042857,108.6142857,108.4464286,108.0328571,107.2221429,106.0835714,105.0442857,104.3371429,103.7121429,103.1571429,102.9528571,102.1064286,101.0564286,99.42571429,96.64428571,96.49142857,95.07928571,93.75071429,91.44285714,90.22785714,89.39571429,86.89,86.81142857,85.37714286,85.07428571,84.805,84.36,82.835,82.44428571,80.63571429,80.58428571,79.63285714,78.58571429,77.87285714,77.52642857,76.44642857,76.00071429,75.605,75.10357143,74.64928571,73.20714286,72.46857143,71.845,70.41928571,70.41857143,70.23357143,69.87928571,69.76,68.35428571,66.03,63.84642857,63.71857143,62.99,57.26071429,57.08642857,56.31714286,55.72357143,54.54571429,54.09,53.98142857,53.77071429,53.01785714,52.72357143,52.48214286,52.10357143,51.515,51.43571429,50.88571429,50.02785714,49.56,49.44285714,48.81571429,47.88285714,47.04214286,46.62642857,46.15142857,44.63285714,43.59428571,41.72857143,41.52571429,41.07642857,40.035,39.24428571,39.08571429,36.38571429,36.34071429,35.01071429,35.00928571,34.84,34.28857143,33.98071429,33.57,32.85857143,32.31,32.00142857,31.77785714,30.00428571,28.87571429,28.84214286,28.62214286,28.47357143,28.17285714,27.24357143,26.01142857,25.22714286,24.92285714,24.86571429,24.69857143,24.66928571,24.525,24.02642857,23.18571429,22.85071429,22.02214286,21.90928571,21.87357143,21.55071429,20.90785714,20.41571429,19.37,19.355,19.33142857,18.70857143,18.42285714,17.05142857,16.74214286,16.38428571,16.37071429,16.33571429,15.93571429,15.48785714,14.43928571,14.06071429,13.40714286,11.63857143,10.29285714,103.2425287
